,REC$TYPE,Region,Zone,District,Farmers Association,Enumeration Area,Head sex,Holder id,Parcel,Field,Field Type,CROP,Ownership,Is field under Extension Program?,Is Field Irrigated?,Is Field Prevented form Erosion,Common way of prevention,Seed / Seedling Type,Was crop damaged?,Prevention/precaution measure taken?,Type of measure,Is Fertilizer Used?,Type of fertilizer used if any?,How often is temporary crop field used  in  Meher (main) season?,What was the previous state of the field?,APERCENT,LANDUSE,Household Id,Sampling Weight,Quantity of indigenous seeds used,Quantity of UREA chemical fertilizer used,Quantity of DAP chemical fertilizer used,Quantity of Both UREA and DAP chemical fertilizer used,CERROR,AREB,Enumerator Area,Area in Square meter,Production Of Condition in Kg,Fertilizer Quantity
22803,50.0,3.0,4.0,10.0,2.0,5.0,1.0,1.0,1.0,8.0,2.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,90.0,1.0,59.0,600.53,2.0,0.0,0.0,0.0,1.5,100017.0,1000.17,1000.17,126.021,0.0
22804,50.0,3.0,4.0,10.0,2.0,5.0,1.0,1.0,1.0,9.0,2.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,90.0,1.0,59.0,600.53,1.0,0.0,0.0,0.0,1.6,7795.0,77.95,77.95,9.822,0.0
22805,50.0,3.0,4.0,10.0,2.0,5.0,1.0,1.0,1.0,10.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,59.0,600.53,2.0,0.0,0.0,0.0,1.19,22212.0,222.12,222.12,27.987,0.0
22820,50.0,3.0,4.0,10.0,2.0,5.0,1.0,1.0,2.0,7.0,2.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,80.0,1.0,75.0,600.53,3.33,0.0,0.0,0.0,4.82,46450.0,464.5,464.5,58.527,0.0
22821,50.0,3.0,4.0,10.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,75.0,600.53,2.0,0.0,0.0,0.0,1.02,63790.0,637.9,637.9,80.375,0.0
22822,50.0,3.0,4.0,10.0,2.0,5.0,1.0,1.0,3.0,2.0,2.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,70.0,1.0,75.0,600.53,3.0,0.0,0.0,0.0,0.68,56214.0,562.14,562.14,70.83,0.0
22823,50.0,3.0,4.0,10.0,2.0,5.0,2.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,81.0,600.53,1.33,0.0,0.0,0.0,1.52,74777.0,747.77,747.77,94.219,0.0
22826,50.0,3.0,4.0,10.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,101.0,600.53,2.0,0.0,0.0,0.0,0.25,93181.0,931.81,931.81,117.408,0.0
22827,50.0,3.0,4.0,10.0,2.0,5.0,1.0,1.0,3.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,101.0,600.53,1.33,0.0,0.0,0.0,0.42,60801.0,608.01,608.01,76.609,0.0
22835,50.0,3.0,4.0,10.0,2.0,5.0,2.0,1.0,1.0,6.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,119.0,600.53,1.33,0.0,0.0,0.0,1.09,87184.0,783.7,871.84,109.852,0.0
22842,50.0,3.0,4.0,10.0,2.0,5.0,1.0,1.0,1.0,9.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,125.0,600.53,1.75,0.0,0.0,0.0,0.72,58493.0,584.93,584.93,73.701,0.0
22853,50.0,3.0,4.0,10.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,136.0,600.53,1.33,0.0,0.0,0.0,0.97,54401.0,544.91,544.01,68.545,0.0
22861,50.0,3.0,4.0,10.0,2.0,5.0,1.0,1.0,11.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,158.0,600.53,3.0,0.0,0.0,0.0,1.13,78954.0,789.54,789.54,99.482,0.0
22862,50.0,3.0,4.0,10.0,2.0,5.0,1.0,1.0,13.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,158.0,600.53,4.0,0.0,0.0,0.0,0.72,135751.0,1357.51,1357.51,171.046,0.0
22917,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,1.0,6.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,3.0,682.64,18.8,0.0,0.0,0.0,3.33,139067.0,1390.67,1390.67,126.551,0.0
22919,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,1.0,10.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,3.0,682.64,4.16,0.0,0.0,0.0,1.01,274645.0,2746.45,2746.45,249.927,0.0
22922,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,1.0,9.0,2.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,40.0,1.0,13.0,682.64,0.32,0.0,0.0,0.0,0.1,5371.0,53.71,53.71,4.888,0.0
22923,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,1.0,12.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,13.0,682.64,1.6,0.0,0.0,0.0,0.94,57303.0,573.03,573.03,52.146,0.0
22925,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,1.0,17.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,13.0,682.64,14.4,0.0,0.0,0.0,1.54,355216.0,3552.16,3552.16,323.247,0.0
22927,50.0,3.0,4.0,11.0,3.0,9.0,2.0,1.0,1.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,100.0,1.0,18.0,682.64,4.8,0.0,0.0,0.0,1.08,118471.0,1184.71,1184.71,107.809,0.0
22931,50.0,3.0,4.0,11.0,3.0,9.0,2.0,1.0,1.0,7.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,18.0,682.64,4.8,0.0,0.0,0.0,0.89,76102.0,761.02,761.02,69.253,0.0
22933,50.0,3.0,4.0,11.0,3.0,9.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,18.0,682.64,4.8,0.0,0.0,0.0,2.91,149769.0,1497.69,1497.69,136.29,0.0
22935,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,100.0,1.0,29.0,682.64,3.2,0.0,0.0,0.0,1.51,189170.0,1891.7,1891.7,172.145,0.0
22936,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,29.0,682.64,4.8,0.0,0.0,0.0,0.93,140969.0,1409.69,1409.69,128.282,0.0
22937,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,3.0,3.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,29.0,682.64,1.6,0.0,0.0,0.0,1.03,44799.0,447.99,447.99,40.767,0.0
22939,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,35.0,682.64,9.6,0.0,0.0,0.0,4.85,208743.0,2087.43,2087.43,189.956,0.0
22943,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,1.0,7.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,100.0,1.0,45.0,682.64,9.6,0.0,0.0,0.0,0.72,399360.0,3993.6,3993.6,363.418,0.0
22948,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,8.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,50.0,682.64,1.28,0.0,0.0,0.0,0.59,447537.0,4475.37,4475.37,407.259,0.0
22949,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,9.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,50.0,682.64,16.0,0.0,0.0,0.0,1.02,443402.0,4434.02,4434.02,403.496,0.0
22950,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,10.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,50.0,682.64,1.44,0.0,0.0,0.0,1.0,131824.0,1318.24,1318.24,119.96,0.0
22951,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,65.0,682.64,10.08,0.0,0.0,0.0,1.03,208587.0,2085.87,2085.87,189.814,0.0
22954,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,2.0,6.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,65.0,682.64,4.8,0.0,0.0,0.0,0.87,122540.0,1225.4,1225.4,111.511,0.0
22959,50.0,3.0,4.0,11.0,3.0,9.0,2.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,80.0,682.64,4.8,0.0,0.0,0.0,0.75,158149.0,1581.49,1581.49,143.916,0.0
22965,50.0,3.0,4.0,11.0,3.0,9.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,80.0,682.64,14.4,0.0,0.0,0.0,0.47,193472.0,1934.72,1934.72,176.06,0.0
22968,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,1.0,5.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,87.0,682.64,1.28,0.0,0.0,0.0,0.36,49292.0,492.92,492.92,44.856,0.0
22970,50.0,3.0,4.0,11.0,3.0,9.0,2.0,1.0,1.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,97.0,682.64,1.92,0.0,0.0,0.0,0.72,86364.0,863.64,863.64,78.591,0.0
22971,50.0,3.0,4.0,11.0,3.0,9.0,2.0,1.0,2.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,97.0,682.64,7.68,0.0,0.0,0.0,0.59,209712.0,1185.3746742546282,2097.12,190.838,0.0
22981,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,4.0,4.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,106.0,682.64,4.8,0.0,0.0,0.0,1.22,146323.0,1463.23,1463.23,133.154,0.0
22984,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,2.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,116.0,682.64,4.8,0.0,0.0,0.0,0.45,176216.0,1762.16,1762.16,160.357,0.0
22986,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,2.0,3.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,1.0,116.0,682.64,4.8,0.0,0.0,0.0,2.78,96842.0,968.42,968.42,88.126,0.0
22991,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,1.0,14.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,123.0,682.64,3.2,0.0,0.0,0.0,0.97,70724.0,707.24,707.24,64.359,0.0
22992,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,2.0,4.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,123.0,682.64,3.33,0.0,0.0,0.0,0.61,67346.0,673.46,673.46,61.285,0.0
22993,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,138.0,682.64,6.4,0.0,0.0,0.0,3.22,114054.0,1140.54,1140.54,103.789,0.0
22994,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,138.0,682.64,3.48,0.0,0.0,0.0,0.87,49790.0,497.9,497.9,45.309,0.0
22995,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,138.0,682.64,2.6,0.0,0.0,0.0,0.49,39830.0,398.3,398.3,36.245,0.0
22998,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,3.0,3.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,100.0,1.0,144.0,682.64,9.6,0.0,0.0,0.0,2.66,196894.0,1968.94,1968.94,179.174,0.0
23000,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,159.0,682.64,9.6,0.0,0.0,0.0,4.33,144514.0,1445.14,1445.14,131.508,0.0
23003,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,166.0,682.64,3.2,0.0,0.0,0.0,2.8,85177.0,851.77,851.77,77.511,0.0
23006,50.0,3.0,4.0,11.0,3.0,9.0,1.0,1.0,1.0,4.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,182.0,682.64,9.6,0.0,0.0,0.0,2.11,131708.0,1317.08,1317.08,119.854,0.0
23014,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,3.0,739.31,3.05,0.0,0.0,0.0,1.59,88903.0,889.03,889.03,115.574,0.0
23015,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,3.0,739.31,6.2,0.0,0.0,0.0,2.52,174510.0,1745.1,1745.1,226.863,0.0
23016,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,6.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,100.0,1.0,3.0,739.31,4.0,0.0,0.0,0.0,1.85,203024.0,2030.24,2030.24,263.931,0.0
23023,50.0,3.0,4.0,11.0,15.0,8.0,2.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,17.0,739.31,1.0,0.0,0.0,0.0,0.82,33183.0,331.83,331.83,43.138,0.0
23032,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,3.0,1.0,2.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,85.0,1.0,97.0,739.31,1.8,0.0,0.0,0.0,0.6,98107.0,981.07,981.07,127.539,0.0
23033,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,3.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,97.0,739.31,1.2,0.0,0.0,0.0,0.14,92826.0,928.26,928.26,120.674,0.0
23035,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,6.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,100.0,1.0,97.0,739.31,5.4,0.0,0.0,0.0,0.42,356446.0,3564.46,3564.46,463.38,0.0
23036,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,8.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,97.0,739.31,0.85,0.0,0.0,0.0,1.12,27397.0,273.95,273.97,35.616,0.0
23037,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,9.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,97.0,739.31,1.05,0.0,0.0,0.0,0.33,53305.0,533.05,533.05,69.297,0.0
23038,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,10.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,97.0,739.31,1.35,0.0,0.0,0.0,0.33,92174.0,921.74,921.74,119.826,0.0
23039,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,11.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,97.0,739.31,1.0,0.0,0.0,0.0,0.27,63279.0,632.79,632.79,82.263,0.0
23040,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,12.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,97.0,739.31,3.9,0.0,0.0,0.0,0.63,144059.0,1440.59,1440.59,187.277,0.0
23041,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,104.0,739.31,3.1,0.0,0.0,0.0,0.32,96686.0,966.86,966.86,125.692,0.0
23042,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,2.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,104.0,739.31,1.4,0.0,0.0,0.0,0.64,47137.0,471.37,471.37,61.278,0.0
23050,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,2.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,134.0,739.31,3.12,0.0,0.0,0.0,0.79,136770.0,1367.7,1367.7,177.801,0.0
23061,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,149.0,739.31,7.55,0.0,0.0,0.0,1.26,334453.0,3344.53,3344.53,434.789,0.0
23062,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,149.0,739.31,1.4,0.0,0.0,0.0,0.64,61726.0,701.41,617.26,80.244,0.0
23063,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,149.0,739.31,1.0,0.0,0.0,0.0,0.86,30680.0,306.8,306.8,39.884,0.0
23065,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,6.0,8.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,149.0,739.31,4.0,0.0,0.0,0.0,2.06,142240.0,1422.4,1422.4,184.912,0.0
23066,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,7.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,100.0,1.0,149.0,739.31,3.5,0.0,0.0,0.0,0.34,153875.0,1538.75,1538.75,200.038,0.0
23070,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,156.0,739.31,2.9,0.0,0.0,0.0,0.78,96170.0,961.7,961.7,125.021,0.0
23071,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,156.0,739.31,2.2,0.0,0.0,0.0,0.19,63412.0,634.12,634.12,82.436,0.0
23072,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,85.0,1.0,169.0,739.31,2.1,0.0,0.0,0.0,0.45,92557.0,925.57,925.57,120.324,0.0
23078,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,5.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,100.0,1.0,175.0,739.31,0.95,0.0,0.0,0.0,1.49,53577.0,535.77,535.77,69.65,0.0
23085,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,4.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,187.0,739.31,0.6,0.0,0.0,0.0,1.5,15388.0,153.88,153.88,20.004,0.0
23086,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,4.0,3.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,187.0,739.31,1.35,0.0,0.0,0.0,0.44,35245.0,352.45,352.45,45.819,0.0
23087,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,5.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,187.0,739.31,5.0,0.0,0.0,0.0,0.96,135056.0,1350.56,1350.56,175.573,0.0
23089,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,8.0,1.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,187.0,739.31,2.15,0.0,0.0,0.0,0.68,63496.0,634.96,634.96,82.545,0.0
23090,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,100.0,1.0,197.0,739.31,6.9,0.0,0.0,0.0,1.11,260343.0,2603.43,2603.43,338.446,0.0
23091,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,197.0,739.31,0.9,0.0,0.0,0.0,1.85,63597.0,635.97,635.97,82.676,0.0
23099,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,6.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,197.0,739.31,2.4,0.0,0.0,0.0,2.85,91686.0,916.86,916.86,119.192,0.0
23100,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,6.0,6.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,197.0,739.31,0.35,0.0,0.0,0.0,1.99,5078.0,1185.3746742546282,50.78,6.601,0.0
23105,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,3.0,1.0,2.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,85.0,1.0,210.0,739.31,6.0,0.0,0.0,0.0,0.21,239402.0,2394.02,2394.02,311.223,0.0
23107,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,1.0,10.0,1.0,7.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,100.0,1.0,218.0,739.31,0.95,0.0,0.0,0.0,0.69,54562.0,545.62,545.62,70.931,0.0
23108,50.0,3.0,4.0,11.0,15.0,8.0,1.0,1.0,1.0,11.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,1.0,218.0,739.31,2.7,4.6,0.0,0.0,1.06,151086.0,1510.86,1510.86,196.412,4.6
