,Region,Zone,District,Farmers Association,Enumeration Area,Head sex,Holder id,Parcel,Field,Field Type,CROP,Ownership,Extenstion Program,Irrigation used?,Is the Soil Erosion,Measures taken to prevent Soil Erosion,SEED TYPE,Is there Damage?,Measure taken to prevent damage,Damage measure taken type,Fertilizer Used?,Fertilizer Type,How many times do you produce crops,What was the field used for?,APERCENT,Household Id,Sampling Weight,Weight of non-improved seed,"If Chemical Fertilizer,Quantity in KG",CERROR,Area in Square meter,Production Of Condition in Kg,Fertilizer Quantity
29390,3.0,6.0,4.0,26.0,5.0,1.0,1.0,13.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,100.0,112.0,479.24,0.35,6.25,0.34,634.48,94.53799999999998,6.25
29391,3.0,6.0,4.0,26.0,5.0,1.0,1.0,13.0,3.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,100.0,112.0,479.24,0.35,6.25,0.46,360.04,53.64600000000001,6.25
29392,3.0,6.0,4.0,26.0,5.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,123.0,479.24,4.17,50.0,0.05,2521.16,375.653,50.0
29393,3.0,6.0,4.0,26.0,5.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,123.0,479.24,1.39,50.0,0.79,1041.95,155.251,50.0
29394,3.0,6.0,4.0,26.0,5.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,123.0,479.24,4.17,60.0,0.31,3186.79,474.832,60.0
29399,3.0,6.0,4.0,26.0,5.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,128.0,479.24,2.78,25.0,0.69,1619.65,241.32799999999997,25.0
29403,3.0,6.0,4.0,26.0,5.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,128.0,479.24,4.17,25.0,0.67,3570.2400000000002,531.966,25.0
29404,3.0,6.0,4.0,26.0,5.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,139.0,479.24,0.7,8.5,0.59,500.49,74.57300000000001,8.5
29406,3.0,6.0,4.0,26.0,5.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,139.0,479.24,2.78,50.0,1.2,3034.75,452.178,50.0
29410,3.0,6.0,4.0,26.0,5.0,2.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,155.0,479.24,1.39,12.5,1.1,1788.28,266.45399999999995,12.5
29411,3.0,6.0,4.0,26.0,5.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,155.0,479.24,4.17,50.0,0.19,4244.27,632.3960000000001,50.0
29414,3.0,6.0,4.0,26.0,5.0,2.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,155.0,479.24,1.39,17.0,1.34,1399.76,208.56400000000002,17.0
29415,3.0,6.0,4.0,26.0,5.0,2.0,1.0,6.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,155.0,479.24,0.7,17.0,0.36,1023.4300000000001,152.49099999999999,17.0
29454,3.0,6.0,5.0,7.0,5.0,1.0,1.0,5.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,4.0,518.46,8.28,25.0,1.04,2947.5699999999997,418.555,25.0
29456,3.0,6.0,5.0,7.0,5.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,100.0,16.0,518.46,11.04,50.0,2.89,5081.790000000001,721.614,50.0
29461,3.0,6.0,5.0,7.0,5.0,1.0,1.0,2.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,22.0,518.46,5.52,25.0,0.6,1626.25,230.92800000000003,25.0
29462,3.0,6.0,5.0,7.0,5.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,22.0,518.46,5.52,25.0,0.95,2384.38,338.582,25.0
29466,3.0,6.0,5.0,7.0,5.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,100.0,34.0,518.46,4.14,25.0,1.55,2101.51,298.414,25.0
29467,3.0,6.0,5.0,7.0,5.0,1.0,1.0,6.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,34.0,518.46,4.14,25.0,1.5925029324190205,2243.83,318.624,25.0
29469,3.0,6.0,5.0,7.0,5.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,100.0,40.0,518.46,4.14,25.0,0.77,2050.46,291.16499999999996,25.0
29470,3.0,6.0,5.0,7.0,5.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,100.0,40.0,518.46,2.07,5.5,2.69,640.95,91.015,5.5
29471,3.0,6.0,5.0,7.0,5.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,100.0,40.0,518.46,2.76,8.67,1.54,692.04,98.27,8.67
29473,3.0,6.0,5.0,7.0,5.0,1.0,1.0,2.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,53.0,518.46,5.52,25.0,4.07,3247.2400000000002,461.10799999999995,25.0
29474,3.0,6.0,5.0,7.0,5.0,1.0,1.0,3.0,2.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,53.0,518.46,5.52,25.0,2.72,1171.38,166.336,25.0
29475,3.0,6.0,5.0,7.0,5.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,53.0,518.46,2.76,0.0,0.84,1093.85,155.327,0.0
29477,3.0,6.0,5.0,7.0,5.0,1.0,1.0,7.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,53.0,518.46,2.76,8.25,1.24,1108.56,157.416,8.25
29479,3.0,6.0,5.0,7.0,5.0,1.0,1.0,2.0,4.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,100.0,60.0,518.46,2.76,0.0,1.68,1272.52,180.698,0.0
29480,3.0,6.0,5.0,7.0,5.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,100.0,60.0,518.46,4.14,0.0,0.74,1671.14,237.302,0.0
29481,3.0,6.0,5.0,7.0,5.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,60.0,518.46,6.9,25.0,0.89,1760.09,249.933,25.0
29486,3.0,6.0,5.0,7.0,5.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,72.0,518.46,8.28,25.0,0.77,3343.13,474.724,25.0
29487,3.0,6.0,5.0,7.0,5.0,1.0,1.0,5.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,72.0,518.46,11.04,50.0,1.5925029324190205,2243.83,318.624,50.0
29489,3.0,6.0,5.0,7.0,5.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,79.0,518.46,4.14,25.0,1.76,2877.2599999999998,408.5710000000001,25.0
29493,3.0,6.0,5.0,7.0,5.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,92.0,518.46,8.28,25.0,0.46,2931.1,416.216,25.0
29495,3.0,6.0,5.0,7.0,5.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,100.0,518.46,6.9,25.0,0.89,2089.31,296.68199999999996,25.0
29496,3.0,6.0,5.0,7.0,5.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,100.0,518.46,5.52,25.0,2.1,1802.84,256.00300000000004,25.0
29498,3.0,6.0,5.0,7.0,5.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,100.0,518.46,6.9,25.0,0.95,2384.38,338.582,25.0
29500,3.0,6.0,5.0,7.0,5.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,113.0,518.46,6.9,0.0,1.48,3069.3700000000003,435.851,0.0
29501,3.0,6.0,5.0,7.0,5.0,1.0,1.0,4.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,113.0,518.46,5.52,0.0,0.63,2573.08,365.377,0.0
29503,3.0,6.0,5.0,7.0,5.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,119.0,518.46,4.14,0.0,1.52,1718.44,244.01800000000003,0.0
29504,3.0,6.0,5.0,7.0,5.0,1.0,1.0,6.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,119.0,518.46,4.14,0.0,0.89,1760.09,249.933,0.0
29506,3.0,6.0,5.0,7.0,5.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,132.0,518.46,3.45,0.0,4.07,1456.3300000000002,206.799,0.0
29507,3.0,6.0,5.0,7.0,5.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,100.0,132.0,518.46,2.76,0.0,0.25,1203.06,170.835,0.0
29509,3.0,6.0,5.0,7.0,5.0,1.0,1.0,5.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,132.0,518.46,5.52,50.0,0.47,2321.42,329.642,50.0
29512,3.0,6.0,5.0,7.0,5.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,138.0,518.46,3.45,0.0,0.78,1145.35,162.64,0.0
29513,3.0,6.0,5.0,7.0,5.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,138.0,518.46,6.9,0.0,0.42,3289.67,467.1329999999999,0.0
29514,3.0,6.0,5.0,7.0,5.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,138.0,518.46,4.83,0.0,2.0,2284.35,324.378,0.0
29515,3.0,6.0,5.0,7.0,5.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,138.0,518.46,2.76,0.0,0.46,1194.9,169.67600000000002,0.0
29516,3.0,6.0,5.0,7.0,5.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,151.0,518.46,11.04,0.0,0.06,4592.18,652.09,0.0
29517,3.0,6.0,5.0,7.0,5.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,160.0,518.46,6.9,15.0,2.19,2655.83,377.128,15.0
29519,3.0,6.0,5.0,7.0,5.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,160.0,518.46,1.38,0.0,2.25,906.4,128.709,0.0
29520,3.0,6.0,5.0,7.0,5.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,172.0,518.46,2.76,0.0,0.72,786.14,111.632,0.0
29523,3.0,6.0,5.0,7.0,5.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,172.0,518.46,5.52,0.0,2.29,3001.37,426.19500000000005,0.0
29524,3.0,6.0,5.0,7.0,5.0,1.0,1.0,4.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,172.0,518.46,8.28,70.0,1.5925029324190205,2243.83,318.624,70.0
29528,3.0,6.0,5.0,7.0,5.0,1.0,1.0,5.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,178.0,518.46,6.9,0.0,1.91,2349.91,333.68699999999995,0.0
29529,3.0,6.0,5.0,7.0,5.0,1.0,1.0,6.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,178.0,518.46,2.76,0.0,3.65,1048.07,148.826,0.0
29531,3.0,6.0,5.0,7.0,5.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,196.0,518.46,22.08,0.0,0.17,4362.3,619.447,0.0
29532,3.0,6.0,5.0,7.0,5.0,1.0,1.0,4.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,196.0,518.46,13.8,0.0,1.68,3780.44,536.822,0.0
29547,3.0,6.0,5.0,13.0,3.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,100.0,30.0,468.18,4.5,0.0,0.85,672.5200000000001,85.41000000000001,0.0
29560,3.0,6.0,5.0,13.0,3.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,48.0,468.18,5.38,0.0,0.32,966.63,122.762,0.0
29563,3.0,6.0,5.0,13.0,3.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,48.0,468.18,8.03,10.25,0.21,1481.8100000000002,188.19,10.25
29569,3.0,6.0,5.0,13.0,3.0,2.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,68.0,468.18,10.9,5.56,0.5,922.26,117.12700000000001,5.56
29575,3.0,6.0,5.0,13.0,3.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,79.0,468.18,12.3,8.82,0.3,1433.19,182.015,8.82
29587,3.0,6.0,5.0,13.0,3.0,1.0,1.0,2.0,3.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,100.0,110.0,468.18,13.86,0.0,0.6,1937.07,246.008,0.0
29600,3.0,6.0,5.0,13.0,3.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,100.0,125.0,468.18,3.8,7.35,0.86,214.32,27.219000000000005,7.35
29602,3.0,6.0,5.0,13.0,3.0,1.0,1.0,1.0,4.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,130.0,468.18,4.7,5.17,1.27,1063.69,135.08900000000003,5.17
29607,3.0,6.0,5.0,13.0,3.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,100.0,130.0,468.18,3.14,2.78,0.45,542.9599999999999,68.95599999999999,2.78
29610,3.0,6.0,5.0,13.0,3.0,1.0,1.0,2.0,3.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,140.0,468.18,13.7,0.0,0.31,1964.02,249.431,0.0
29616,3.0,6.0,5.0,13.0,3.0,1.0,1.0,4.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,100.0,145.0,468.18,8.78,0.0,0.48,958.39,121.71600000000001,0.0
29622,3.0,6.0,5.0,13.0,3.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,155.0,468.18,6.12,0.0,0.87,1182.6499999999999,150.197,0.0
29627,3.0,6.0,5.0,13.0,3.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,100.0,160.0,468.18,1.56,0.0,0.27,198.73999999999998,25.240000000000002,0.0
29628,3.0,6.0,5.0,13.0,3.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,100.0,160.0,468.18,9.42,0.0,2.75,968.09,122.947,0.0
29631,3.0,6.0,6.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,4.0,453.75,6.0,25.0,0.15,1521.98,354.621,25.0
29632,3.0,6.0,6.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,4.0,453.75,6.1,30.0,1.5925029324190205,2335.89,544.262,30.0
29635,3.0,6.0,6.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,17.0,453.75,5.4,15.0,1.39,3220.3900000000003,750.351,15.0
29636,3.0,6.0,6.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,17.0,453.75,3.9,15.0,0.31,1101.56,256.663,15.0
29637,3.0,6.0,6.0,7.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,17.0,453.75,4.5,15.0,3.47,3225.2799999999997,751.49,15.0
29638,3.0,6.0,6.0,7.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,17.0,453.75,3.9,15.0,0.63,1015.1300000000001,236.525,15.0
29639,3.0,6.0,6.0,7.0,1.0,1.0,1.0,7.0,5.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,17.0,453.75,4.3,15.0,2.22,1512.1599999999999,352.333,15.0
29640,3.0,6.0,6.0,7.0,1.0,1.0,2.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,22.0,453.75,6.75,25.0,1.05,4332.08,1009.375,25.0
29641,3.0,6.0,6.0,7.0,1.0,1.0,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,22.0,453.75,2.7,6.0,1.08,1295.4199999999998,301.83299999999997,6.0
29644,3.0,6.0,6.0,7.0,1.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,33.0,453.75,2.7,4.5,0.44,898.88,209.43899999999996,4.5
29645,3.0,6.0,6.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,33.0,453.75,7.8,8.2,1.5925029324190205,2335.89,544.262,8.2
29647,3.0,6.0,6.0,7.0,1.0,1.0,1.0,3.0,2.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,33.0,453.75,8.2,10.0,1.5925029324190205,2335.89,544.262,10.0
29648,3.0,6.0,6.0,7.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,33.0,453.75,7.5,13.4,1.5925029324190205,2335.89,544.262,13.4
29649,3.0,6.0,6.0,7.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,33.0,453.75,13.5,25.0,1.5925029324190205,2335.89,544.262,25.0
29651,3.0,6.0,6.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,100.0,38.0,453.75,5.2,23.2,1.06,986.94,229.95700000000002,23.2
29653,3.0,6.0,6.0,7.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,38.0,453.75,2.6,7.25,1.25,1920.8400000000001,447.556,7.25
29654,3.0,6.0,6.0,7.0,1.0,1.0,1.0,7.0,2.0,1.0,7.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,38.0,453.75,6.65,29.0,1.5925029324190205,2335.89,544.262,29.0
29656,3.0,6.0,6.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,49.0,453.75,2.7,25.0,2.57,2579.6000000000004,601.047,25.0
29657,3.0,6.0,6.0,7.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,49.0,453.75,2.7,25.0,1.09,1672.1,389.599,25.0
29659,3.0,6.0,6.0,7.0,1.0,1.0,1.0,5.0,4.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,49.0,453.75,4.5,15.0,1.17,2590.52,603.5909999999999,15.0
29661,3.0,6.0,6.0,7.0,1.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,49.0,453.75,6.75,25.0,0.31,4566.09,1063.899,25.0
29663,3.0,6.0,6.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,54.0,453.75,1.35,4.5,0.58,792.12,184.564,4.5
29664,3.0,6.0,6.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,54.0,453.75,5.2,24.0,1.92,3418.4500000000003,796.499,24.0
29667,3.0,6.0,6.0,7.0,1.0,1.0,1.0,2.0,4.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,65.0,453.75,4.5,50.0,3.24,3263.35,760.3610000000001,50.0
29668,3.0,6.0,6.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,70.0,453.75,20.0,0.0,3.91,1260.1499999999999,293.615,0.0
29669,3.0,6.0,6.0,7.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,70.0,453.75,6.5,15.1,1.0,1841.5500000000002,429.08099999999996,15.1
29670,3.0,6.0,6.0,7.0,1.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,70.0,453.75,6.7,35.2,2.34,2983.7599999999998,695.2160000000001,35.2
29671,3.0,6.0,6.0,7.0,1.0,1.0,1.0,8.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,100.0,70.0,453.75,4.7,18.0,1.81,1890.52,440.491,18.0
